1337083144,2383175992,3065561657,1770388631,2418829293
1337083151,1337083745,1337082640,2110518278
1337083150,1337083743,1337083291,1337083922,1156195789
1337083123,1369781093,4054073452
1337083121,2271334326,1337083726
1337083127,1337082773,411549837,411542964
1337083125,1337083919
1337083131,1337082557,411810347
1337083132,1337083736,1909532069
1337083130,1337084822,1337083730
1337083133,1337082627,1337083926
1337083134,3395054507,2425313296
4371320351,1805785208,1805785234
2379892556,3659185441,2379892559
1337083105,1337082585,1337084791
4371320353,1805786760,2383474353
2379892559,4721892001,2379892556
1337083116,290170335,3815032125
1903606699,2617198992,2617198994
1903606697,2617198994,411810377
1337083220,1337084533,1337083803
2850497286,2036832346,2036832355
2850497284,1808574414,2850497281
2850497283,2036832348,2036832346
2850497281,2850497284,2850497278
1337083225,1064488160,4359216696,1337084512,411506318
1337083229,1337082721,1337084022
1337083230,391281723,1337082633,1337082417
1337083204,411516738,411516724,3896586399,391281726
1337083208,1337083796,1337082385
3395076197,4178185734,1349004649,2639991414,1340958059
1337083212,1337083506,4159202514,1337084004
1337083215,4720148390,1337083710
3395076194,1999365594,411857965,411857967
1337083214,1337082704,1807104253
3395076196,1349004649,411857965,3643099458,2639991413
1337083187,1099768952,3395076161,1337082845
1337083188,1337083390,1337083956
1337083185,1337084469,1337083976
1337083186,1337084882,1337083776
1337083192,4122824617,4122822025
1337083189,1337084262,1337083580
2850497264,2036832345,2036832356
1337083193,1337083401,412215284
2850497261,2850497238,2850497274
1337083199,1337082697,1337083047
1337083197,1344368115,1867252102
1337083198,1337083785,1337082367
1337083171,1337084231,1344625923,2113299491,2113299486
3389948127,2838901657,2838901664
1909603076,1337083925,1337083393
1337083169,1337083761,1337084604
1337083175,1337083723,1337082835,2000440047,3191168501
1337083174,1337084233,1337082581
2850497280,2036832351,2036832348
2850497278,2850497281,2850497277
1337083178,1337082668,1337083004
2850497277,2850497278,2850497275
1337083184,4903599147,411498123,4903565933
2850497275,2850497277,2850497274
2850497274,2850497261,2850497275
1337083182,1337083770,411815873
2850497273,1808574411,1808574278
1337083028,1337083839,1337082468
1337083026,1337082454,1337084087
1337083032,411810346,2666407358
2850497229,2850497228,2850497238
2850497228,2850497229,2850497227
2850497227,2850497228
1337083037,1337084700,411527019
2850497226,1799671387,1799671385
411849597,1343099431,2723094190,411849598,411840972
411849598,2723094188,411849597,411849599,411840973
411849599,1343300520,411835896,411849598,411840974
2850497238,2850497261,2850497229
411849593,1340958010,411047158,411849605
1337083015,2556863758,1337083631
411849596,1340958010,411849609,411047154,1343099431
1337083020,1337084664,1337083635
1337083017,1337083831,1337084579
1337083018,1337084357,411506318
1337083024,2446688447,1337082461
1337083022,411549874,4332194289
411849613,1343300573,1343300601,411849612,411849605
411849614,1343099544,411840952,1343300601
411849609,3846198658,411849596,411840970
1337082999,1337084749,1337082418
1337083000,1337083946
411849611,1343099400,392621772,1343099524
1337082997,1337083079,1064488105,392621753
411849612,411849613,4744962950,411369874
1337082998,1337083620,1337084297
411849605,411849593,411849613,1343300569
1337083003,1337082867,1337082434
411849606,411369874,2850497478,1343176808,1343300573
1337083004,1337083178,411816709
1928821183,4745015065,3026990527,1928821180
1337083001,1337083759,1064018761,1337083659
1928821182,1928821178,4745015063
411849608,1343099524,2850497478,2680488398
1928821180,1928821183,1928821179
1928821179,1928821180,1928821178
411849603,4054096396,1361268676,1803912923
1928821178,1928821182,1928821179,1337084441
1337082980,3186343539,1337084060
1337082978,411061871,3065561192,1337084221,3065560001
411849625,3186343547,3186343546,1343176828
411849626,3186343541,411849624,1343176823
1337082984,1337083167,2425447970
411849627,1337083056,1337084729
1337082982,1923464554,1337084620
411849621,3768564269,2571156052
411849622,411849623,3186343547
411849623,3646447925,411849622
411849624,411849626,3186343548,1343176876
1337082986,1871252785,411812123
411849617,1343176821,1343176830,1343176871
1337082991,1337082415,1337082860
411849619,1344368011,2639991825
1337082989,1337083679,1337084472
411849620,1343176874,1343176841,1343176861
1337083090,1068271273,2102707437,1810405771,2102678282
1337083096,411549872,1337082938
1337083093,1337082561,2418855293
1337083094,1337083433,3193249739,1337082450,411549870
1337083098,1369768675,1337084231
1337083103,1337084164,1337084784
1337083104,1337082587,1337083897
1337083101,1337083703,411549859
1337083102,2552422549,1337084422
1337083075,1810405769,4462780579,4193554929,4193554939
1337083074,1064018670,4744988738,1337083885
1337083079,1064488122,1337082997,1064488096
1337083080,411504627,1337084757
1337083088,1337083828,1337083883
2850497128,4665987019,2850497130
2850497127,2850497126,4665987019
1337083060,1337084736,2653581367
2850497126,290170654,2850497127
2850497125,290170654,2850497119
1337083058,1337084683,3954750196,1064018682,1068271254
1349360361,1349361116,1349362898
1337083064,2018708077
1337083062,1337083865,1337082520
1337083067,1337084743,1337083680
1337083066,1337084341,1337082629,1337084413
2850497132,2874245317,3062756903
2850497130,3062756922,2850497128
1337083047,411810374,1337083199
1337083051,1337083662,1337084822
1337083052,411810360,1337084114,1337082509
1337083049,4272737076,1337083516,1337082498
1337083050,411527021,411526990
1337083056,411849627,1337083673,1343176855
1337083054,1337084725,1369780527
2716609101,2380846602,3195322195,411828171,3195322194
2716609103,4054102364,3195322194
1337082898,4215366397,2107298208
1337082903,392621753,1337083488
1337082901,1369782028,1337083979
3820414994,1344368119,412229679
2850497104,2850496998,2850497114
1337082907,411061871,1337084816,1337083982
1337082908,1337084826,1850872966,411810364,1337083735
2850497103,2036828643,2036828625
1337082911,1340958119,1337083503
2955639707,2837232456,2955639705
1337082884,1999365602,1999365598
1337082882,3065561657,2418812239,1337083453
2955639705,2955639707,2955639704
411816704,411816705,411816703
411816703,411816702,411816704
4196741521,1064018779,4196741546,4196741524
1337082888,4720148396,1337084164
411816702,2425389564,411816703,2617198992
4196741524,4196740749,4196741521,4196741534
1337082886,1914080780,4807578090
4196741534,4196741524,4196741540
2850497119,2850497125,2850497116
2850497116,2850497119,4901328584
1337082895,1337083718,1337084796
2955639704,2955639705
2716609105,411823224,3195322195
1337082896,1337083473,1337084454
2850497115,2036828625,2036828618
2850497114,4901328584,2850497104
1337082867,1337083003,1337083414
2928780562,2928780557,2928780567
411816715,411816713
2928780561,3807988271,2928780566
411816714,411813656,411813655,411816711
411816713,411816715,411816712,411816711
2928780566,3086383931,2928780561
1337082872,1344625891,2861417670
2928780567,3213909468,2928780562
411816708,1337084238,411813655
1337082875,1337082454,2271334320
411816707,1337082951,1337084602,411813662
5221530741,2934183926,5221530742
411816706,411816705
1337082873,1806101558,1806101550
2928780572,3213909469,1861721504
411816705,411816706,411816704
411816712,1337083853,411816710,411816713
5221530742,2383102308,5221530741
2928780574,2928780573,2928780575
411816711,411816709,411816714,411816713
1337082880,1337082713,2018719253
2928780573,1349004399,2928780574
411816710,2651506652,411813648,411816712
1337082877,3945304119,1337084160,1337084772
2928780576,2928780575,2928780577
411816709,1337083004,1337082936,411816711
2928780575,2928780576,2928780574
1337082856,1337084330,411542954,1337084406
1337082860,1337083405,1337082991
1337082858,1337084411,1337083926
1337082863,1800295667,411442868,4054098014,1337084749
2928780557,4656396266,2928780562
1337082861,1337084746,1337084846
1337082963,1337082557,1337083580
1337082961,1337084884,1923507154
1337082962,1337084043,2554088982,1337083578
1337082968,1337083791
1337082966,3395054507,1099769162
1337082970,1063913429,1064018674,1337084622
1804214306,1349004225,392617297
1337082975,1337083797,1337084057
1349360513,4745075509,1349004257
1337082976,290170512,1337083799
1337082974,411813647,411813648,1337084562
1337082947,2511279108,2511279099
2928780578,2928780577,4285681181
1337082948,1337084871,2107294955,2107294954
2928780577,2928780578,2928780576
2928780579,3343844058,411880868,4285681181,4285681169
1337082946,1344368125,1344368138
1337082951,411816707,1337083768
1337082949,1337084560,411056908
1337082956,1337084881,1337083775
1337082953,411815878,1337083559
1337082959,2713690081,1369781093
1337082957,411542957,411542967
1337082958,1337084367,1770388639,1337084587,1337083362
2850496998,2850497104,2850496984,2850496996
1337082929,1337083307,1337083521
1337082930,1337084846,2554097472
2850496996,2850496998,2850496988
1337082936,1337084856,2651506652,411816709
4196741540,4196741546,4196741534
2955639714,2837232456,2379976352
1337082938,1337083535,1337083096
4196741546,359072069,4196741521,4196741540
1337082944,1337084549,1337083547
2955639718,2379976430
1337082916,3644915709,1337083944
1337082913,4233697479,1337083739,2380795935
1337082918,2110518274,1337083551,1337083745
1337082922,4932456541,3084217543,3193688976
1337082927,1337084219,1337084522
1337082925,411810378,1337084842
1808574382,1808574300
1808574383,1808574281,1808574304,1808574431
1337082770,1099768952,1337083271,1099768962
1808574384,1808574352,1808574272
2054092366,2054191240,2054092346
1337082775,1337084326,411516701,1337084388
1337082776,1156195806,1156195789
1808574378,1808574363
2054092364,2054118673,2054099911
1337082773,411555505,1337083127,411542948
1808574380,1808574376,1808574290,1808574409
2054092362,2054092328,2054092350
1337082779,2446686849,1337083601
1808574374,1808574412
2054092360,2054119214,2054092326,2054093263
1337082777,411542954,2653598579
1808574376,1808574380,1808574337
2054092358,2054092339,2054104849
1337082778,1337084605,1337084844
1808574369,1808574265,1808574327
2054092356,2383132577,3377647542,4870495161
1337082784,1337083284,1337084332
1808574372,1808574293,1808574331,1808574355,1808574272
1808574398,1808574407
1808574399,1808574352,1808582400,1808582392
4059282881,4059282879,3389925009,2020206259,2020206276,3389925005
1337082759,1337084585,1337082587
1808574393,1808574254,1808574265
3633222779,1337084210,411493989
1808574395,1808574257,1808574429
1337082758,1337083626,1888334856,1560493114
1808574396,1808574386,1808580623
1337082763,1337084813,1337084367,392621760,1337084587
1337082764,1337083267,2370585317
1337082761,1337083265,1337084317
2047981036,2837232394
1808574385,1808574403,1808574274,1808574337
1337082768,1337083269,3803097275
1808574386,1808574396,1808580646
1808574388,1808574359,411828171,1808582401
1808574413,1808574278,1808574259
1808574414,2850497284,1808574295,411828162
2054092336,2054092328,2364088355
1337082737,1337083241,1337084303
1808574415,1808574349,1808574401,1808574431,1808574317
1808574416,1808574333,1808574272,1808574355
2054092334,2054092324,2054092350
1808574409,1808574380
4059282872,2032468343,2032468338
1337082743,2432268921,4745031471,4745031468
1337082744,2554088982,1337084570,1337083830
1808574410,1808582392,3195322184,1808574435
4059282871,1923452253,1923452329
1337082741,1337084565,2379750800
1808574411,2850497273,1808574412,1808574407
3394979422,2488130517,4903565931,392621762
1808574412,1808574374,1808574411,2874245409
2054092330,2054092339,2054107905
1808574405,1808574361,4761623794,2631976238
2054092328,2054092336,2054092362
1337082748,1337083774,1337083751,1337084261
1808574407,1808574398,1808574411,1808574283
3633222789,1337084053,411493989
4059282874,2020206245,2020206270
1808574408,1808574304,1808574300,1808574335
4059282873,2032468338,2020206260
3633222790,4745085978,4745085977
2054092326,2054092360,2054118673
1808574401,1808574415,3062746692
1808574402,1808574261,1808574280
4059282879,4059282881,2020206298,2020206255
2054092324,2054092334,3957948443,2468831729
1337082752,1337083251,1417957601
3633222788,1337083311,1337082538
1808574403,1808574385,1808574295
1337082750,1337083565,1337084572
1808574429,1808580702,1808580613,1808574395
2054092352,2054092316,2054191240
1808574431,1808574415,1808574383,1808574267
1337082721,1337083229,1337084295
2054092350,2054092334,2054092362
2054092348,2054092344,2054193156
2054092346,2054092344,2054092366
1337082732,1337084300,1885325341
2054092344,2054092346,2054092348
2054092341,3621266753,3396424511
1337082730,2554136101,2360981238
1808574417,1808574337,1808574283,1808574274
2054092339,2054092330,2054092358
1808574317,1808574321,1808574415
1337082835,1064018931,1337083175,1337083885
1808574314,1808580703,1808580704,1808574329
1337082843,1916670121,1337083383
1808574310,1808580646,1808574433
1337082844,1337083387,1337084400
1337082841,391281733,392621752
1337082842,1337083908,1337084469
1337082847,411497020,1337083390
1337082848,1337083675,1063913429
1337082845,1337084403,1337083187
1808574307,1808574293
1337082846,1337083672,1099635940
1808574333,1808574416,1808574261
1337082819,1337082810,1337083353
1808574335,2874245409,1808582516,1808574408
1808574329,1808580721,1808574314,1808580679
2054092316,2054092352,2054179137,2054193905,2054085401
1337082821,1337083649,411526985
1808574331,1808574372,1808574439
1337082827,3395076162,1337084472,1337084510,1337083362
1808574325,1808574282,1808580676,1808580623
1808574327,1808574369,1808574323,1808574433
1337082831,1337082670,4233922128
1808574321,4385243885,1808574363,1808574302,1808574317
1808574323,1808574272,1808574437,1808574327,1808574261
1808574349,1808574415,1808574363,1808574366
1337082804,1915241167,411506320,1337084357,1337084000
1808574352,1808574399,1808574384
1337082806,1337084365,1337083888
1337082811,1337084365,1337083908
1337082812,1337083640,1337084669
1337082810,1337082819,412229670
1808574337,1808574417,1808574376,1808574385
1337082815,1337084681,1337084484
1808574366,1808574349,1808574355,1808574293
1337082788,1369737426,1337084339
1337082786,2059786776,3240995177
1808574361,1808574405,1808574295,1808574274
1337082792,1337083616,4464702729,1337084630
1808574363,1808574349,1808574378,1808574321,1808574293
1337082795,4424884801,1337084344
1808574357,1808574280,1808580611
1337082796,2733383922,4370162292
1808574359,1808574388,1808574276
1337082794,4195135440,1063929221,1337084607
1808574355,1808574372,1808574366,1808574416
1337082798,1888334859,1888334857
1337082643,1337083430,1337083944
1808574254,1808574393,3195322184,1340958139
1337082641,2643663371,2645464174
1337082647,1337084436,1337083165
1337082648,3954711407,1850872877
1337082645,1337083433,1337084430
4807578090,2425348675,1337082886
1337082651,1337084440,1337082404
1337082649,2107294955,1337083163
1337082650,1337084227,2425447889
1337082655,1337083490,1999365594
1337082656,2439310903,412215280
1337082627,1337083133,412215285
1808574269,3062746692
1337082625,1337084407,1337083393
1808574272,1808574384,1808574372,1808574323,1808574416
1808574265,1808574369,1808574393
1337082632,1337084746,4462780579
1808574267,1808574302,1808574281,1808574431
1337082629,1337083403,1337083066
1349360859,3659185428,4233593650
1337082630,1337084207,4233697469,2631976261
1808574261,1808574402,1808574333,1808574323
1808574263,1808574276,4385243885
1337082633,1337083230,1337084755
1808574257,889995497,1808574395,2446682878
1337082640,1337083151,2486136882,411886474,411516724
1808574259,1808574297,1808574413
1337082612,1337084405,1337084884
1337082610,1337084192,391281725
1808574281,1808574383,1808574267,1808582516
1808574282,1808574325,1808574280,1808580670
1808574283,1808574417,1808574290,1808574407
1351736346,1373983299,1867171283,1427804759
1808574278,1808574413,2850497273
1808574280,1808574357,1808574402,1808574282
1337082623,1337083735,411810347
3086383931,3213909469,1349004399,3814000509,3213909468,2928780566
1808574274,1808574385,1808574361,1808574417
3086383932,3814000509,1374524427
1808574276,1808574359,1808574263
1808574302,1808574267,1808574321
1808574304,1808574383,1808574408,1808582516
1808574297,1808574259,4385243885
1337082597,3803156369,2361271799
1808574300,1808574382,2874245409,1808574408
1808574293,1808574372,1808574307,1808574363,1808574366
1337082604,1337084390,2104368376
1808574295,1808574361,1808574403,1808574414
1808574290,1808574380,1808574283
1337082608,4054073452,1369782030
1337082606,411555501,411527026
1337082705,2018715900,412215293
3394979449,1337084369,411516709,2488130517,411504633
1337082712,1337084293,1337082520
1337082709,3388039403,1064488160,411516701
1337082713,1337082880,1337084487,2109093339
1337082720,1337083516,4272737068,1337084546,1337083545
1337082717,1337083543,1337084540
1337082692,1337084494,3803097283,3803097269
1337082689,2583180125,3799129530
1337082696,1861721504,2726858119
1337082699,1337084720,1915241165
1344625885,1344625908,5368403571,4440101635,3657010072
1337082700,411810382,411810383
1337082697,1337084276,1337083199
1805297442,2680488157,411056913,411056912
1337082698,1337084194,1063929221,1063931208
1337082703,2425308958,1068271247,4182761338
1337082704,1337083214,290170512
1337082701,1344625935,1350150991
1344625883,1344625916,1344625934
1337082676,2571156061,392621752
1337082674,1916787368,1337082448
3396454006,2665132424,411810356,2665132450,1770654588
1337082679,1337084483,1337082461
1337082683,411516740,411516724,411516723,411516738
1337082684,1337083502,1337084487
1337082681,1337083491,1064488149,411501250
1337082688,1099768911,3065561380
1337082659,1337082581,411498123
1349360766,1349363502,1350064436
1337082658,1337083809,411812131,1337084655
1337082668,1337083178,411813655
1337082665,2554136117,1337084235
1337082669,1337083471,1337084016,1337083965
1337082670,3815035677,1337082831
1344625926,3818246182,3818246183,4745075515
1337082514,1337084335,391281731
1344625927,1369750480,4054070496,2570442396,2122167039
1344625921,1344625900,1344625933
1337082520,1337083062,1337082712
1337082517,1337084337,1337084536
1344625923,1337083610,1337084346,1337083171,1344625891
1344625934,1344625883,1344625903
1344625933,1344625921,1344625889
1344625935,1337082701,2113299493,1344625889,1344625916,1344625950
1344625930,1344625910,1344625950
1337082528,1337084512,2935070664
1344625929,2047971820,2837232297
1344625931,1344625897,4324817734,4721892000
1344625942,3820174834,4745075515
1337082500,1337084193,1337082565
1337082498,537805147,1337083049
1344625939,1344625904,4054070496
1344625950,1344625930,1344625935
1344625951,1344625905,2000440043
1337082512,290170514,2470106717
1344625945,3820371048,1344625947
1337082509,1337083052,411056919
1344625948,2570442396,1369747096
1344625947,4324817734,1344625945
1344625894,411880874,1350079657,1369752014,2934196617
1337082482,1337083262,3809525400
1344625895,4054041333,1369747096
1344625889,1344625935,1344625933
1344625892,1369737426,2861417670,411880860,2488130521
1337082486,1337084315,3862556219
1344625891,1337082872,411250457,1344625923
1344625901,1344625954,2934196614
1337082489,1916715730,1337084724,1337083866
1344625904,411880864,1344625939,2934205759,2934205757
1344625903,1344625955,1344625934
1344625898,3818246182,411880873
1344625897,1344625931,2000440043
1337082493,4344239440,1337083490
1344625900,1337083529,1344625918,1344625921
1344625910,1349004485,1344625930
1337082468,2554088561,1337083028
3426500847,3067879126,2838901627
1344625906,1369747077,2570442396
1337082472,391281725,411516738
1344625905,3820371029,1344625951
1344625908,1344625885,1068271022
1344625918,2113299488,1344625900,1337084231,1349004485
1344625920,1344625955,411250457
1344625916,1344625883,1344625935
1936801298,1799413304,1936801301
1936801300,1799413304,1936801303
1936801302,1936801303,1936801306
1337082583,1337083945,1063896771
1936801301,3395249330,1936801298
1337082581,1337083348,1337082659,1337083174
1349360908,1349363503,1349364432
1936801304,3395249330,1337084420,1936801308
1936801303,1936801302,1936801300
1337082587,1337082759,1337083104
1936801306,1936801302,1936801308
1936801305,1799413304,2381239860
1337082585,1337084383,1337083353,1337083326,1337083105,1767912682
1936801308,1936801304,1936801306
4746516352,4746516351,4746516840
1337082591,1337083721,1337083368
1936801309,1799413304,2381239862
1337082561,1337083093,2574189436
1349360921,4233556253,4233593650
1337082565,2106758620,1337082500
1349360923,411880874,1349363103
3065560001,1337082978,1999365598
1337082572,1337084366,1337083889
1349360919,1349361315,1349365251
1337082570,411549872,3945304095
2122167039,4054070495,1344625927
1344625954,1369750480,1344625901
1344625955,1344625903,1344625920
1337082555,411810376,1337083676,2653581436,2651673442
4233556253,1349360921,2934196617
1337082557,1337083131,1337082963,411810362
4746516349,4746516350,4746516348
1337082530,1337084830,1337084342
4746516347,4746516348
4746516350,4746516351,4746516341,4746516349
1337082533,1337084341,1337083802,1337084790
4746516348,4746516349,4746516347
4746516351,4746516350,4746516352
4746516341,4746516350
1337082538,3633222788,1337083661,1337084593,1799413288
1337082388,1337084286,1337083797
1337082385,1337083208,1337084285
1337082391,411555512,3193099747,411549852,1337083450
1337082395,1337083799,1337084286
4920158381,2032778597,4920158382
2651673442,411813648,1337082555
4920158382,2032779641,2032779642,4920158381
1337082398,1337084060,1337083605
4920158380,2032779638
411047154,411849596,1340957984,290170123
1337082370,411815408,3803165414
411047158,391281729,1340957984,4744962966,411849593
1349361116,1349360361,1349364235
2586335081,4194967127,2586335454
1337082367,1337083198,1337084275
2934203141,1349363519,411880868
2934203144,2431825738,1800356740
1337082450,1337083635,1337083094
2651673515,1337083772,1337084461,2651673511
1337082454,1337083026,1337082875
1337082459,359072065,1337083743,1337083974,1064018750
1337082457,1337084777,4344239440
2934203151,2431825738,2934203153
2651673511,2935396429,2651673515,411810386
1337082461,1337083024,1337082679
1337082434,1337084075,1337083003
1337082439,1337084303,1337083629
2934203153,411880869,2934203151
1337082443,411812125,4932459495
411489597,1343176841
1337082442,1337083243,1337084304
2651673522,411805280,411810385,2651673521
2651673521,411813652,2935396494,2651673522
411489596,1455682145,391281730,411854996,1340958122
1337082448,1916783468,1337082674
2018620783,412215283,2018608857
2934203164,1911025559,411880864
1337082419,4720148389,1337084025,4720148283
1337082420,1337084856,411813661
1337082417,1337084297,1337083230
1337082418,1337084068,1337082999
1349360994,1349361672,1349363626
1337082404,1871263120,1337082651
1337082401,1337083803,2106741263
1337082415,1337082991,1337084065
2511281040,2511281039,2054179103,2054179239
2511281039,2511281040,2054178970
2447777733,1337084595,1806101558
2511281038,2511281043,2511281042
2363261625,2363261621,2363273841,2363284597
2363261621,2363261625,2363261622
2363261622,2363261621,2363294704
2363261623,2363261624,2383142157,3396424503
2363261624,2363261619,2363261623
2363261619,2363294704,2363261624
4746515677,4746515678,4746515676
4746515678,4746515679,4746515677
4746515681,4746515682
4746515676,4502696919,1928115385,4746515677
4746515679,4746515678,4746515680
2511281044,2511281041,2054179024,2054179184
2511281043,2511281038,2054179027
2511281042,2511281041,2511281038
2511281041,2511281042,2511281044
2934120612,2020206299,2020206297,1923715307,1923715400
411506320,411506319,1337082804,2794094165,1915241171
411506319,411506320,2794094163,1337083436,1337084357
411506318,1337083436,411516701,1337083018,1889481551,1337083225
411506317,1337083611,2935070661,1889495320
2717052864,1340958010,1340957984
411506326,1337084513,3193688971
411506324,2794094161
411506323,411061875,411516728,411516713,411886476
411506322,1337083332,1337083491,1337083886
411506321,1770413790,1337084663,1915241171,4903565938
1810392459,1810392333,1810392284
2370585322,2370585319,2370585315
2370585317,2370585320,1337082764,2361271799
411555503,411555516,411555505,411542948
2370585319,2370585322,2370585316
411555501,1337082606,2668508222,411527023
2370585320,2370585317,2370585316
2370585315,2370585322
2370585316,2370585320,2370585319
411555512,411549859,1337082391,411549857
3391472728,411516705,411497020
411555509,1337083783,411555507,411549844,411549843
3391472727,1337084279,1337083956
411555507,411555505,411555509,411549839,411549837
411555505,1337082773,411555507,411555503,411555514
411555520,2794094159
2934120603,2934120606,2934113800
411555518,4932456546,411549869
411555516,411555503,411555514,2668508187
2934120608,2934120606,1923452815
411555514,411555516,411555505,411812122,411812136
2934120606,2934120608,2934120603
411555528,1337084049,2122146854,411527013
411555526,2122146857,411527013,411527021,1337084253
411555525,1337084253,411885486,411542947
411555522,2668508222,2000439990
2018719253,412215278,1337082880
411555530,411527023,411527021,411885488,1337084253
1349361315,1349360919,1349364879
1810392333,1064488170,1810392459,1810405769
1349361291,1349363942,1349364848
5295207734,5295207733,5293728049,5293728048
5295207732,5295207733,5295207731
5295207730,5295207731,5295207729
5295207733,5295207732,5295207734
5295207728,5295207729,5295207727
5295207731,5295207730,5295207732
5295207729,5295207728,5295207730
5295207727,4665987087,5295207728,5293728050
3796774007,411810365,411810366
3796774006,411810366,2653309505
1810392342,1064488175,411056927
2021946945,1923452366,1923452393
3796774023,411810349,411810365
2639991691,2615861444,1344368104
3957941497,3957941496
3957941496,2054193159,3957941497,3957948441
4666693905,4920128223,4666693907,4666693909
3875874799,3875874781
4666693912,1923715388,4666693927
4666693915,4666693935
4666693914,4920128225,4920128240
1810392284,2379998751,1810392459
4666693904,4666693907
4666693907,4666693905,4666693904
4666693906,4666693935,4666693937
4666693909,4920128240,4666693905
4666693911,1923715297,4666693930
4666693910,1923715408,4666693931
4666693913,4666693932,4666693928
3875874821,3186399156,411498119
1923464554,1337082982,2106758621,2071131342
2018604800,2018594995,2018603145
4666693928,1923715297,4666693913
4666693931,1923715363,4666693910
4666693930,4666693929,4666693911
4666693933,4666693932,4666693926
4666693932,4666693933,4666693913
1868226592,1340958142,1340958129
4666693935,4666693906,4666693915
4666693934,2930950694,4666693938
4666693937,4666693938,4666693906
3875874883,2294553436,1337084780,3875874889
4666693925,2930950694,4666693926
2537527348,2537527329,4054108450
3875874889,2418812239,3875874883
4666693927,1923715300,4666693912
4666693926,4666693925,4666693933
4666693929,413333668,4666693930
2383102300,2383102319,3957945064
2383102304,2383102306,2383102313
2383102302,2934183926,2383102306
4666693938,4666693937,4666693934
2537527329,2537521361,2537527348
2383102315,2383102310,2383102313
2383102313,2383102315,2383102304
1349361609,1349364355,1349364761
2383102319,2383102300,2383102308
2639991486,1340957987,2639991450
2950897734,2054127015,4870474521,2054127016
2383102317,5221532320,2383102323
2383102308,5221530742,2383102319
2383102306,2383102302,2383102304
2383102312,3957945064,2383102323
2570442396,4054070434,1344625948,1344625927,1344625906
2383102310,3426506193,2383102315
2383102323,2383102317,2383102312
2071131342,1337083603,1923464554,1337084061
2639991461,2639991445,411880825
3875874954,1337083816,1916715729,1337083453
2488130521,2488130519,1344625892,2934205757
2488130517,3394979422,3394979449,4903565933,1770413806
2488130519,411880869,2488130521,411880860
3803147600,4233697471,3803147601,4233697473
3803147599,1341185203,4233697474,1341185190
2639991414,3395076197,2639991450
2639991413,3395076196,2639991427
2552436704,2054207536,2054207535
3803147602,4233700110,4233697474,3062746682
3803147601,3062746681,3803147600,3062746682
2639991450,2639991414,2639991486
4746515682,4746515680,4746515681
4746515685,2043673331,2043673329,4746515684
2625835850,2625835859
4746515680,4746515682,4746515683,4746515679
4746515683,4746515684,4746515680
4746515684,4746515685,4746515683
2639991445,2639991461,2639991427
1916845457,1812794332,1916845458
1916845458,391281734,1916845457
2625835859,2625835850,2625835864,411823226,1341185206
2625835864,1340958131,2625835859,4761657210,2692185250
2554091435,3798977400,3798977433
1916845466,391281734,2935041466
2639991427,2639991445,2639991413
4022452130,4022452160,4022452132,4022452129
4022452129,4022452128,4022452130,4022452195
4403336793,2680488183,411056912,411840937
4022452132,4022452130,4022452112,4022452177
4022452131,4022452111,4022452137
4022452134,4022452104,4022452174
4022452133,4022452123,4022452152
4022452136,4022452121,2054085396,2054085418
4022452135,4022452126,4022452182,4022452142,4022452071
4022452138,4022452105,4022452147
3390986744,2838901674
4022452137,4022452131,4022452140,4022452149
4022452140,4022452137,4022452161
4022452139,4022452144,4022452143
4022452142,4022452135,4022452068,4022452153,2054085396
4022452141,4022452128,4022452199
4022452144,4022452139,4022452156,4022452151
4022452143,4022452139,4022452145,4022452146
2655276597,411810344,411810368
2370559292,2370559281,2370559334
4022452146,4022452143,4022452198
4022452145,4022452143,4022452200,4022452149
4022452148,4022452115,4022452169
4022452147,4022452138,4022452167
4022452150,4022452109,4022452154,4022452179
3779260727,3645979821,3645979820
4022452149,4022452137,4022452145,4022452170
2370559294,2370559308,2370559285
4022452152,4022452133,4022452166,4022452173
4022452151,4022452144,4022452163,4022452159
4022452154,4022452150,4022452155
4022452153,4022452142,2054085399
4022452156,4022452144,4022452196
2370559281,2370559340,2370559292
4022452155,4022452154,4022452157
4022452158,4022452127,4022452162
2370559287,2370559310,2370559344
4022452157,4022452155
3390986721,3377688831,2838901653
4022452160,4022452130,4022452222
2370559285,2370559294,2370559340
3390986722,3377688832,3377688831
4022452159,4022452151,4022452176,4022452162
2370559308,2370559294,2370559320
4022452162,4022452158,4022452159
4022452161,4022452140,4022452219
4022452164,4022452102
4022452163,4022452151,4022452193
2370559312,2370559379,2370559336
4022452166,4022452152,4022452211
4022452165,4022452097,4022452168
2370559310,2370559287,2370559322
4022452168,4022452096,4022452165,4022452172
4022452167,4022452147
2370559300,2370559346,2370559322
4022452170,4022452149,4022452192
4022452169,4022452148,4022452178
2370559298,2657181945,1985354066
4022452172,4022452168,4022452171
4022452171,4022452098,4022452172,4022452175
2370559304,2370559367,2370559348
4022452174,4022452134,4022452180
4022452173,4022452152,4022452194
4022452176,4022452159,4022452189
4022452175,4022452171
2370559324,2370559373,2370559346
4022452178,4022452169,4022452186
4022452177,4022452132,4022452204
2370559322,2370559310,2370559300
4022452180,4022452174,4022452189
4022452179,4022452150,4022452181,4022452205
3779293521,3779293525
4022452182,4022452135,4022452191
3779293527,3779293525,3779293530
4022452181,4022452179,4022452183
4022452184,4022452183,4022452187
3779293525,3779293521,3779293527
4022452183,4022452181,4022452184
